timestamp,TP9,AF7,AF8,TP10
1732134927.695125,244.140625,-1000.0,-1000.0,-1000.0
1732134927.695125,-1000.0,-111.328125,362.3046875,163.0859375
1732134927.695125,686.03515625,749.0234375,201.66015625,407.2265625
1732134927.695125,671.38671875,-901.85546875,-1000.0,-1000.0
1732134927.695125,-901.85546875,-489.2578125,-274.4140625,-288.57421875
1732134927.695125,-1000.0,983.3984375,-838.37890625,-882.8125
1732134927.695125,-36.62109375,-873.53515625,649.90234375,873.53515625
1732134927.695125,-875.0,-167.48046875,-1000.0,-724.12109375
1732134927.695125,-194.82421875,-965.8203125,-573.73046875,-684.5703125
1732134927.695125,-1000.0,538.0859375,942.3828125,885.25390625
1732134927.695125,-218.26171875,-771.97265625,-887.6953125,-848.6328125
1732134927.695125,-839.84375,165.52734375,-222.65625,-23.92578125
1732134927.695125,244.140625,-1000.0,-1000.0,-1000.0
1732134927.695125,-1000.0,-111.328125,362.3046875,163.0859375
1732134927.786125,-556.15234375,-760.25390625,-763.18359375,-744.140625
1732134927.786125,-931.15234375,399.4140625,176.26953125,183.59375
1732134927.786125,355.46875,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-290.0390625,-211.42578125,-281.73828125
1732134927.786125,-1000.0,-877.44140625,-772.94921875,-801.7578125
1732134927.786125,508.30078125,868.1640625,305.17578125,498.53515625
1732134927.786125,761.71875,-656.73828125,-1000.0,-1000.0
1732134927.786125,-828.125,-514.6484375,-189.94140625,-235.3515625
1732134927.786125,-1000.0,918.45703125,-881.34765625,-932.12890625
1732134927.786125,-188.4765625,-848.6328125,802.734375,980.95703125
1732134927.786125,-884.27734375,-16.6015625,-813.96484375,-521.484375
1732134927.786125,-73.2421875,-1000.0,-693.359375,-840.33203125
1732134927.786125,-556.15234375,-760.25390625,-763.18359375,-744.140625
1732134927.786125,-931.15234375,399.4140625,176.26953125,183.59375
1732134927.786125,355.46875,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-290.0390625,-211.42578125,-281.73828125
1732134927.786125,-1000.0,-877.44140625,-772.94921875,-801.7578125
1732134927.786125,508.30078125,868.1640625,305.17578125,498.53515625
1732134927.786125,761.71875,-656.73828125,-1000.0,-1000.0
1732134927.786125,-828.125,-514.6484375,-189.94140625,-235.3515625
1732134927.786125,-1000.0,918.45703125,-881.34765625,-932.12890625
1732134927.786125,-188.4765625,-848.6328125,802.734375,980.95703125
1732134927.786125,-884.27734375,-16.6015625,-813.96484375,-521.484375
1732134927.786125,-73.2421875,-1000.0,-693.359375,-840.33203125
1732134927.786125,-1000.0,317.3828125,878.90625,727.5390625
1732134927.786125,-223.14453125,-749.0234375,-856.93359375,-807.6171875
1732134927.786125,-836.42578125,174.8046875,-83.984375,113.28125
1732134927.786125,243.65234375,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-227.5390625,156.25,43.9453125
1732134927.786125,-647.94921875,-792.96875,-749.0234375,-741.69921875
1732134927.786125,-985.3515625,507.32421875,185.546875,188.96484375
1732134927.786125,452.1484375,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-287.59765625,-278.3203125,-278.80859375
1732134927.786125,-1000.0,-921.875,-805.6640625,-826.171875
1732134927.786125,229.00390625,-983.3984375,448.2421875,611.81640625
1732134927.786125,948.2421875,-487.3046875,-1000.0,-1000.0
1732134927.786125,-1000.0,317.3828125,878.90625,727.5390625
1732134927.786125,-223.14453125,-749.0234375,-856.93359375,-807.6171875
1732134927.786125,-836.42578125,174.8046875,-83.984375,113.28125
1732134927.786125,243.65234375,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-227.5390625,156.25,43.9453125
1732134927.786125,-647.94921875,-792.96875,-749.0234375,-741.69921875
1732134927.786125,-985.3515625,507.32421875,185.546875,188.96484375
1732134927.786125,452.1484375,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-287.59765625,-278.3203125,-278.80859375
1732134927.786125,-1000.0,-921.875,-805.6640625,-826.171875
1732134927.786125,229.00390625,-983.3984375,448.2421875,611.81640625
1732134927.786125,948.2421875,-487.3046875,-1000.0,-1000.0
1732134927.786125,-570.80078125,-715.8203125,-364.74609375,-457.51953125
1732134927.786125,-1000.0,860.83984375,-928.22265625,-1000.0
1732134927.786125,-201.66015625,-826.66015625,937.98828125,-908.69140625
1732134927.786125,-858.88671875,122.0703125,-602.05078125,-293.9453125
1732134927.786125,75.68359375,-1000.0,-852.05078125,-987.3046875
1732134927.786125,-1000.0,104.00390625,715.8203125,538.0859375
1732134927.786125,-338.37890625,-736.328125,-814.453125,-776.3671875
1732134927.786125,-859.86328125,183.59375,41.50390625,162.59765625
1732134927.786125,248.53515625,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-278.80859375,23.92578125,-70.3125
1732134927.786125,-786.1328125,-822.265625,-751.46484375,-750.0
1732134927.786125,858.88671875,610.83984375,193.84765625,298.33984375
1732134927.786125,-570.80078125,-715.8203125,-364.74609375,-457.51953125
1732134927.786125,-1000.0,860.83984375,-928.22265625,-1000.0
1732134927.786125,-201.66015625,-826.66015625,937.98828125,-908.69140625
1732134927.786125,-858.88671875,122.0703125,-602.05078125,-293.9453125
1732134927.786125,75.68359375,-1000.0,-852.05078125,-987.3046875
1732134927.786125,-1000.0,104.00390625,715.8203125,538.0859375
1732134927.786125,-338.37890625,-736.328125,-814.453125,-776.3671875
1732134927.786125,-859.86328125,183.59375,41.50390625,162.59765625
1732134927.786125,248.53515625,-1000.0,-1000.0,-1000.0
1732134927.786125,-1000.0,-278.80859375,23.92578125,-70.3125
1732134927.786125,-786.1328125,-822.265625,-751.46484375,-750.0
1732134927.786125,858.88671875,610.83984375,193.84765625,298.33984375
1732134927.935125,564.453125,-1000.0,-1000.0,-1000.0
1732134927.935125,-960.44921875,-372.55859375,-278.3203125,-284.1796875
1732134927.935125,-1000.0,-971.6796875,-819.82421875,-854.00390625
1732134927.935125,74.21875,-903.80859375,557.12890625,750.9765625
1732134927.935125,-955.56640625,-290.0390625,-1000.0,-895.01953125
1732134927.935125,-386.71875,-863.28125,-474.609375,-585.9375
1732134927.935125,-1000.0,695.80078125,-1000.0,937.01171875
1732134927.935125,-214.35546875,-794.921875,-940.91796875,-868.1640625
1732134927.935125,-844.23828125,159.1796875,-375.48828125,-135.25390625
1732134927.935125,226.5625,-1000.0,-984.86328125,-1000.0
1732134927.935125,-1000.0,-19.53125,542.48046875,354.00390625
1732134927.935125,-454.58984375,-743.1640625,-783.203125,-755.37109375
1732134927.935125,564.453125,-1000.0,-1000.0,-1000.0
1732134927.935125,-960.44921875,-372.55859375,-278.3203125,-284.1796875
1732134927.935125,-1000.0,-971.6796875,-819.82421875,-854.00390625
1732134927.935125,74.21875,-903.80859375,557.12890625,750.9765625
1732134927.935125,-955.56640625,-290.0390625,-1000.0,-895.01953125
1732134927.935125,-386.71875,-863.28125,-474.609375,-585.9375
1732134927.935125,-1000.0,695.80078125,-1000.0,937.01171875
1732134927.935125,-214.35546875,-794.921875,-940.91796875,-868.1640625
1732134927.935125,-844.23828125,159.1796875,-375.48828125,-135.25390625
1732134927.935125,226.5625,-1000.0,-984.86328125,-1000.0
1732134927.935125,-1000.0,-19.53125,542.48046875,354.00390625
1732134927.935125,-454.58984375,-743.1640625,-783.203125,-755.37109375
1732134927.935125,-888.671875,292.96875,156.73828125,172.36328125
1732134927.935125,250.9765625,-1000.0,-1000.0,-1000.0
1732134927.935125,-1000.0,-282.71484375,-108.3984375,-176.7578125
1732134927.935125,-908.203125,-858.3984375,-761.23046875,-772.94921875
1732134927.935125,686.5234375,776.85546875,215.33203125,407.2265625
1732134927.935125,668.9453125,-865.234375,-1000.0,-1000.0
1732134927.935125,-897.4609375,-501.953125,-273.92578125,-287.59765625
1732134927.935125,-1000.0,978.515625,-845.21484375,-885.7421875
1732134927.935125,-79.1015625,-869.62890625,681.15234375,880.859375
1732134927.935125,-883.30078125,-143.5546875,-971.19140625,-710.9375
1732134927.935125,-189.453125,-981.4453125,-592.28515625,-700.68359375
1732134927.935125,-1000.0,509.27734375,936.03515625,869.62890625
1732134927.935125,-888.671875,292.96875,156.73828125,172.36328125
1732134927.935125,250.9765625,-1000.0,-1000.0,-1000.0
1732134927.935125,-1000.0,-282.71484375,-108.3984375,-176.7578125
1732134927.935125,-908.203125,-858.3984375,-761.23046875,-772.94921875
1732134927.935125,686.5234375,776.85546875,215.33203125,407.2265625
1732134927.935125,668.9453125,-865.234375,-1000.0,-1000.0
1732134927.935125,-897.4609375,-501.953125,-273.92578125,-287.59765625
1732134927.935125,-1000.0,978.515625,-845.21484375,-885.7421875
1732134927.935125,-79.1015625,-869.62890625,681.15234375,880.859375
1732134927.935125,-883.30078125,-143.5546875,-971.19140625,-710.9375
1732134927.935125,-189.453125,-981.4453125,-592.28515625,-700.68359375
1732134927.935125,-1000.0,509.27734375,936.03515625,869.62890625
1732134927.935125,-888.671875,292.96875,156.73828125,172.36328125
1732134927.935125,250.9765625,-1000.0,-1000.0,-1000.0
1732134927.935125,-1000.0,-282.71484375,-108.3984375,-176.7578125
1732134927.935125,-908.203125,-858.3984375,-761.23046875,-772.94921875
1732134927.935125,686.5234375,776.85546875,215.33203125,407.2265625
1732134927.935125,668.9453125,-865.234375,-1000.0,-1000.0
1732134927.935125,-897.4609375,-501.953125,-273.92578125,-287.59765625
1732134927.935125,-1000.0,978.515625,-845.21484375,-885.7421875
1732134927.935125,-79.1015625,-869.62890625,681.15234375,880.859375
1732134927.935125,-883.30078125,-143.5546875,-971.19140625,-710.9375
1732134927.935125,-189.453125,-981.4453125,-592.28515625,-700.68359375
1732134927.935125,-1000.0,509.27734375,936.03515625,869.62890625
1732134927.935125,-217.28515625,-768.06640625,-885.25390625,-839.35546875
1732134927.935125,-839.84375,166.015625,-201.171875,15.625
1732134927.935125,244.62890625,-1000.0,-1000.0,-1000.0
1732134927.935125,-1000.0,-123.53515625,315.91796875,157.71484375
1732134927.935125,-556.15234375,-762.6953125,-760.7421875,-741.2109375
1732134927.935125,-929.6875,400.87890625,179.19921875,182.6171875
1732134927.935125,348.6328125,-1000.0,-1000.0,-1000.0
1732134927.935125,-1000.0,-284.1796875,-235.83984375,-279.296875
1732134927.935125,-1000.0,-894.53125,-787.109375,-810.546875
1732134927.935125,405.76171875,918.9453125,348.6328125,519.04296875
1732134927.935125,823.73046875,-663.0859375,-1000.0,-1000.0
1732134927.935125,-738.76953125,-617.1875,-278.80859375,-357.421875
1732134927.935125,-217.28515625,-768.06640625,-885.25390625,-839.35546875
1732134927.935125,-839.84375,166.015625,-201.171875,15.625
1732134927.935125,244.62890625,-1000.0,-1000.0,-1000.0
1732134927.935125,-1000.0,-123.53515625,315.91796875,157.71484375
1732134927.935125,-556.15234375,-762.6953125,-760.7421875,-741.2109375
1732134927.935125,-929.6875,400.87890625,179.19921875,182.6171875
1732134927.935125,348.6328125,-1000.0,-1000.0,-1000.0
1732134927.935125,-1000.0,-284.1796875,-235.83984375,-279.296875
1732134927.935125,-1000.0,-894.53125,-787.109375,-810.546875
1732134927.935125,405.76171875,918.9453125,348.6328125,519.04296875
1732134927.935125,823.73046875,-663.0859375,-1000.0,-1000.0
1732134927.935125,-738.76953125,-617.1875,-278.80859375,-357.421875
1732134928.070125,-1000.0,922.36328125,-875.48828125,-946.2890625
1732134928.070125,-192.3828125,-844.7265625,826.66015625,-980.95703125
1732134928.070125,-875.48828125,1.953125,-784.1796875,-460.44921875
1732134928.070125,-41.015625,-1000.0,-702.1484375,-858.88671875
1732134928.070125,-1000.0,296.38671875,874.51171875,704.58984375
1732134928.070125,-226.5625,-747.0703125,-854.00390625,-799.31640625
1732134928.070125,-833.984375,175.78125,-65.4296875,143.5546875
1732134928.070125,243.1640625,-1000.0,-1000.0,-1000.0
1732134928.070125,-1000.0,-235.3515625,132.8125,40.0390625
1732134928.070125,-647.94921875,-795.8984375,-749.51171875,-739.2578125
1732134928.070125,-984.375,514.16015625,187.01171875,187.98828125
1732134928.070125,448.73046875,-1000.0,-1000.0,-1000.0
1732134928.070125,-1000.0,-286.1328125,-278.3203125,-278.80859375
1732134928.070125,-1000.0,-928.22265625,-808.10546875,-827.1484375
1732134928.070125,187.5,-965.33203125,469.7265625,612.79296875
1732134928.070125,945.80078125,-450.1953125,-1000.0,-1000.0
1732134928.070125,-567.87109375,-732.91015625,-382.32421875,-477.05078125
1732134928.070125,-1000.0,845.703125,-937.98828125,984.86328125
1732134928.070125,-208.0078125,-821.77734375,958.49609375,-894.53125
1732134928.070125,-851.07421875,130.859375,-566.40625,-257.32421875
1732134928.070125,137.20703125,-1000.0,-874.51171875,-983.88671875
1732134928.070125,-1000.0,100.09765625,687.98828125,534.66796875
1732134928.070125,-346.19140625,-735.3515625,-809.5703125,-773.92578125
1732134928.070125,-855.46875,183.59375,57.6171875,162.109375
1732134928.070125,-1000.0,-286.1328125,-278.3203125,-278.80859375
1732134928.070125,-1000.0,-928.22265625,-808.10546875,-827.1484375
1732134928.070125,187.5,-965.33203125,469.7265625,612.79296875
1732134928.070125,945.80078125,-450.1953125,-1000.0,-1000.0
1732134928.070125,-567.87109375,-732.91015625,-382.32421875,-477.05078125
1732134928.070125,-1000.0,845.703125,-937.98828125,984.86328125
1732134928.070125,-208.0078125,-821.77734375,958.49609375,-894.53125
1732134928.070125,-851.07421875,130.859375,-566.40625,-257.32421875
1732134928.070125,137.20703125,-1000.0,-874.51171875,-983.88671875
1732134928.070125,-1000.0,100.09765625,687.98828125,534.66796875
1732134928.070125,-346.19140625,-735.3515625,-809.5703125,-773.92578125
1732134928.070125,-855.46875,183.59375,57.6171875,162.109375
1732134928.070125,-1000.0,-286.1328125,-278.3203125,-278.80859375
1732134928.070125,-1000.0,-928.22265625,-808.10546875,-827.1484375
1732134928.070125,187.5,-965.33203125,469.7265625,612.79296875
1732134928.070125,945.80078125,-450.1953125,-1000.0,-1000.0
1732134928.070125,-567.87109375,-732.91015625,-382.32421875,-477.05078125
1732134928.070125,-1000.0,845.703125,-937.98828125,984.86328125
1732134928.070125,-208.0078125,-821.77734375,958.49609375,-894.53125
1732134928.070125,-851.07421875,130.859375,-566.40625,-257.32421875
1732134928.070125,137.20703125,-1000.0,-874.51171875,-983.88671875
1732134928.070125,-1000.0,100.09765625,687.98828125,534.66796875
1732134928.070125,-346.19140625,-735.3515625,-809.5703125,-773.92578125
1732134928.070125,-855.46875,183.59375,57.6171875,162.109375
1732134928.160125,244.62890625,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-276.85546875,0.48828125,-70.3125
1732134928.160125,-813.96484375,-829.1015625,-752.9296875,-750.0
1732134928.160125,823.2421875,637.6953125,196.2890625,298.33984375
1732134928.160125,568.359375,-1000.0,-1000.0,-1000.0
1732134928.160125,-958.984375,-383.30078125,-278.3203125,-282.71484375
1732134928.160125,-1000.0,-975.09765625,-822.265625,-860.83984375
1732134928.160125,42.48046875,-899.90234375,572.75390625,773.4375
1732134928.160125,-935.05859375,-263.18359375,-1000.0,-865.72265625
1732134928.160125,-339.84375,-891.11328125,-485.3515625,-604.00390625
1732134928.160125,-1000.0,656.25,992.67578125,925.29296875
1732134928.160125,-216.30859375,-788.0859375,-928.7109375,-858.3984375
1732134928.160125,244.62890625,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-276.85546875,0.48828125,-70.3125
1732134928.160125,-813.96484375,-829.1015625,-752.9296875,-750.0
1732134928.160125,823.2421875,637.6953125,196.2890625,298.33984375
1732134928.160125,568.359375,-1000.0,-1000.0,-1000.0
1732134928.160125,-958.984375,-383.30078125,-278.3203125,-282.71484375
1732134928.160125,-1000.0,-975.09765625,-822.265625,-860.83984375
1732134928.160125,42.48046875,-899.90234375,572.75390625,773.4375
1732134928.160125,-935.05859375,-263.18359375,-1000.0,-865.72265625
1732134928.160125,-339.84375,-891.11328125,-485.3515625,-604.00390625
1732134928.160125,-1000.0,656.25,992.67578125,925.29296875
1732134928.160125,-216.30859375,-788.0859375,-928.7109375,-858.3984375
1732134928.160125,-841.30859375,158.203125,-338.37890625,-105.95703125
1732134928.160125,242.67578125,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-20.01953125,486.328125,350.5859375
1732134928.160125,-457.03125,-743.1640625,-776.85546875,-754.8828125
1732134928.160125,-885.7421875,292.96875,169.921875,173.828125
1732134928.160125,243.65234375,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-280.2734375,-132.32421875,-201.171875
1732134928.160125,-969.23828125,-866.2109375,-764.16015625,-779.78515625
1732134928.160125,592.28515625,802.24609375,238.76953125,410.64453125
1732134928.160125,679.19921875,-832.03125,-1000.0,-1000.0
1732134928.160125,-899.4140625,-528.80859375,-275.390625,-282.71484375
1732134928.160125,-1000.0,967.7734375,-848.6328125,-896.97265625
1732134928.160125,-841.30859375,158.203125,-338.37890625,-105.95703125
1732134928.160125,242.67578125,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-20.01953125,486.328125,350.5859375
1732134928.160125,-457.03125,-743.1640625,-776.85546875,-754.8828125
1732134928.160125,-885.7421875,292.96875,169.921875,173.828125
1732134928.160125,243.65234375,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-280.2734375,-132.32421875,-201.171875
1732134928.160125,-969.23828125,-866.2109375,-764.16015625,-779.78515625
1732134928.160125,592.28515625,802.24609375,238.76953125,410.64453125
1732134928.160125,679.19921875,-832.03125,-1000.0,-1000.0
1732134928.160125,-899.4140625,-528.80859375,-275.390625,-282.71484375
1732134928.160125,-1000.0,967.7734375,-848.6328125,-896.97265625
1732134928.160125,-841.30859375,158.203125,-338.37890625,-105.95703125
1732134928.160125,242.67578125,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-20.01953125,486.328125,350.5859375
1732134928.160125,-457.03125,-743.1640625,-776.85546875,-754.8828125
1732134928.160125,-885.7421875,292.96875,169.921875,173.828125
1732134928.160125,243.65234375,-1000.0,-1000.0,-1000.0
1732134928.160125,-1000.0,-280.2734375,-132.32421875,-201.171875
